gi|491485531|ref|WP_005343272.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492659|ref|WP_005350388.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492660|ref|WP_005350389.1|	MULTISPECIES: beta-lactamase [Eubacterium] 
gi|491492662|ref|WP_005350391.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492664|ref|WP_005350393.1|	MULTISPECIES: Holliday junction resolvase [Eubacterium] 
gi|491492666|ref|WP_005350395.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492667|ref|WP_005350396.1|	MULTISPECIES: radical SAM protein [Eubacterium] 
gi|491492669|ref|WP_005350398.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492670|ref|WP_005350399.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492671|ref|WP_005350400.1|	thiamine biosynthesis protein ThiI [[Eubacterium] hallii] 
gi|491492672|ref|WP_005350401.1|	cysteine desulfarase [[Eubacterium] hallii] 
gi|491492675|ref|WP_005350404.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492677|ref|WP_005350406.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491492687|ref|WP_005350416.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492690|ref|WP_005350419.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492693|ref|WP_005350422.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492696|ref|WP_005350425.1|	GTP-binding protein [[Eubacterium] hallii] 
gi|491492699|ref|WP_005350428.1|	MULTISPECIES: single-stranded DNA-binding protein [Eubacterium] 
gi|491492700|ref|WP_005350429.1|	MULTISPECIES: histidyl-tRNA synthetase [Eubacterium] 
gi|491492703|ref|WP_005350432.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492706|ref|WP_005350435.1|	MULTISPECIES: dihydrodipicolinate synthase [Eubacterium] 
gi|491492708|ref|WP_005350437.1|	MULTISPECIES: dihydrodipicolinate reductase [Eubacterium] 
gi|491492711|ref|WP_005350440.1|	pyruvate carboxylase [[Eubacterium] hallii] 
gi|491492713|ref|WP_005350442.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492718|ref|WP_005350447.1|	MULTISPECIES: methionine ABC transporter permease [Eubacterium] 
gi|491492721|ref|WP_005350450.1|	ABC transporter [[Eubacterium] hallii] 
gi|491492724|ref|WP_005350453.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492726|ref|WP_005350455.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492729|ref|WP_005350458.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492731|ref|WP_005350460.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492734|ref|WP_005350463.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492737|ref|WP_005350466.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492739|ref|WP_005350468.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492742|ref|WP_005350471.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492745|ref|WP_005350474.1|	sortase [[Eubacterium] hallii] 
gi|491492748|ref|WP_005350477.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492750|ref|WP_005350479.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492753|ref|WP_005350482.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492755|ref|WP_005350484.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492757|ref|WP_005350486.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492759|ref|WP_005350488.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492762|ref|WP_005350491.1|	integrase [[Eubacterium] hallii] 
gi|491492765|ref|WP_005350494.1|	cytochrome C2 [[Eubacterium] hallii] 
gi|491492769|ref|WP_005350498.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492772|ref|WP_005350501.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492773|ref|WP_005350502.1|	MULTISPECIES: ethanolamine utilization protein EutP [Eubacterium] 
gi|491492776|ref|WP_005350505.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492778|ref|WP_005350507.1|	5,10-methylenetetrahydrofolate reductase [[Eubacterium] hallii] 
gi|491492788|ref|WP_005350517.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492799|ref|WP_005350528.1|	MULTISPECIES: transposase [Eubacterium] 
gi|491492803|ref|WP_005350532.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491492808|ref|WP_005350537.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491492811|ref|WP_005350540.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492815|ref|WP_005350544.1|	tyrosyl-tRNA synthetase [[Eubacterium] hallii] 
gi|491492819|ref|WP_005350548.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492822|ref|WP_005350551.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492835|ref|WP_005350564.1|	O-acetylhomoserine aminocarboxypropyltransferase [[Eubacterium] hallii] 
gi|491492837|ref|WP_005350566.1|	MULTISPECIES: cysteine synthase [Eubacterium] 
gi|491492840|ref|WP_005350569.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492842|ref|WP_005350571.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492850|ref|WP_005350579.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492852|ref|WP_005350581.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492854|ref|WP_005350583.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491492861|ref|WP_005350590.1|	potassium transporter TrkH [[Eubacterium] hallii] 
gi|491492863|ref|WP_005350592.1|	MULTISPECIES: potassium transporter TrkA [Eubacterium] 
gi|491492865|ref|WP_005350594.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492867|ref|WP_005350596.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492870|ref|WP_005350599.1|	XRE family transcriptional regulator [[Eubacterium] hallii] 
gi|491492872|ref|WP_005350601.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492874|ref|WP_005350603.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492876|ref|WP_005350605.1|	MULTISPECIES: glyceraldehyde-3-phosphate dehydrogenase [Eubacterium] 
gi|491492878|ref|WP_005350607.1|	phosphoglycerate kinase [[Eubacterium] hallii] 
gi|491492880|ref|WP_005350609.1|	MULTISPECIES: triosephosphate isomerase [Eubacterium] 
gi|491492882|ref|WP_005350611.1|	phosphoglyceromutase [[Eubacterium] hallii] 
gi|491492883|ref|WP_005350612.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492886|ref|WP_005350615.1|	methionine aminopeptidase [[Eubacterium] hallii] 
gi|491492889|ref|WP_005350618.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492891|ref|WP_005350620.1|	amino acid ABC transporter substrate-binding protein [[Eubacterium] hallii] 
gi|491492893|ref|WP_005350622.1|	ABC transporter permease [[Eubacterium] hallii] 
gi|491492895|ref|WP_005350624.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492898|ref|WP_005350627.1|	MULTISPECIES: branched-chain amino acid ABC transporter ATP-binding protein [Eubacterium] 
gi|491492901|ref|WP_005350630.1|	MULTISPECIES: amino acid ABC transporter ATPase [Eubacterium] 
gi|491492905|ref|WP_005350634.1|	cytidylate kinase [[Eubacterium] hallii] 
gi|491492908|ref|WP_005350637.1|	enolase [[Eubacterium] hallii] 
gi|491492915|ref|WP_005350644.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492912|ref|WP_005350641.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492917|ref|WP_005350646.1|	ABC transporter ATP-binding protein [[Eubacterium] hallii] 
gi|491492919|ref|WP_005350647.1|	MULTISPECIES: ABC transporter permease [Eubacterium] 
gi|491492921|ref|WP_005350649.1|	ABC transporter permease [[Eubacterium] hallii] 
gi|491492923|ref|WP_005350651.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491492925|ref|WP_005350653.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492927|ref|WP_005350655.1|	ribonuclease R [[Eubacterium] hallii] 
gi|491492929|ref|WP_005350657.1|	single-stranded DNA-binding protein [[Eubacterium] hallii] 
gi|491492933|ref|WP_005350661.1|	MULTISPECIES: ribonuclease [Eubacterium] 
gi|491492935|ref|WP_005350663.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492942|ref|WP_005350670.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492944|ref|WP_005350672.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492946|ref|WP_005350674.1|	MULTISPECIES: (2Fe-2S)-binding protein [Eubacterium] 
gi|491492948|ref|WP_005350676.1|	aldehyde oxidase [[Eubacterium] hallii] 
gi|491492949|ref|WP_005350677.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492951|ref|WP_005350679.1|	xanthine phosphoribosyltransferase [[Eubacterium] hallii] 
gi|491492952|ref|WP_005350680.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492953|ref|WP_005350681.1|	molybdenum hydroxylase [[Eubacterium] hallii] 
gi|491492954|ref|WP_005350682.1|	polyphosphate kinase [[Eubacterium] hallii] 
gi|491492961|ref|WP_005350689.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492963|ref|WP_005350691.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492965|ref|WP_005350693.1|	nucleotidyltransferase [[Eubacterium] hallii] 
gi|491492967|ref|WP_005350695.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492970|ref|WP_005350698.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492971|ref|WP_005350699.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491492973|ref|WP_005350701.1|	glutamine amidotransferase [[Eubacterium] hallii] 
gi|491492975|ref|WP_005350703.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491492992|ref|WP_005350720.1|	ATPase [[Eubacterium] hallii] 
gi|491492995|ref|WP_005350723.1|	integrase [[Eubacterium] hallii] 
gi|491492998|ref|WP_005350726.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493001|ref|WP_005350729.1|	ArsR family transcriptional regulator [[Eubacterium] hallii] 
gi|491493013|ref|WP_005350741.1|	DNA-binding protein [[Eubacterium] hallii] 
gi|491493016|ref|WP_005350744.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493019|ref|WP_005350747.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493022|ref|WP_005350750.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493025|ref|WP_005350753.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493026|ref|WP_005350754.1|	MULTISPECIES: pyruvate kinase [Eubacterium] 
gi|491493029|ref|WP_005350757.1|	homoserine dehydrogenase [[Eubacterium] hallii] 
gi|491493033|ref|WP_005350761.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493036|ref|WP_005350764.1|	hydroxylamine reductase [[Eubacterium] hallii] 
gi|491493038|ref|WP_005350766.1|	cupin [[Eubacterium] hallii] 
gi|491493042|ref|WP_005350770.1|	MULTISPECIES: Crp/Fnr family transcriptional regulator [Eubacterium] 
gi|491493045|ref|WP_005350773.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493047|ref|WP_005350775.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493050|ref|WP_005350778.1|	coenzyme PQQ synthesis protein [[Eubacterium] hallii] 
gi|491493053|ref|WP_005350781.1|	peptide transporter [[Eubacterium] hallii] 
gi|491493055|ref|WP_005350783.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493057|ref|WP_005350785.1|	sulfate transporter [[Eubacterium] hallii] 
gi|491493059|ref|WP_005350787.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493061|ref|WP_005350789.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493063|ref|WP_005350791.1|	threonyl-tRNA synthetase [[Eubacterium] hallii] 
gi|491493081|ref|WP_005350809.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493084|ref|WP_005350812.1|	MULTISPECIES: ribose 5-phosphate isomerase [Eubacterium] 
gi|491493088|ref|WP_005350816.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493103|ref|WP_005350831.1|	MULTISPECIES: sugar phosphate isomerase [Eubacterium] 
gi|491493113|ref|WP_005350840.1|	MULTISPECIES: HAD family hydrolase [Eubacterium] 
gi|491493121|ref|WP_005350848.1|	MULTISPECIES: DNA mistmatch repair protein MutT [Eubacterium] 
gi|491493123|ref|WP_005350850.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493125|ref|WP_005350852.1|	divalent cation transporter [[Eubacterium] hallii] 
gi|491493127|ref|WP_005350854.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493129|ref|WP_005350856.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493131|ref|WP_005350858.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493133|ref|WP_005350860.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493134|ref|WP_005350861.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493138|ref|WP_005350865.1|	HAD family hydrolase [[Eubacterium] hallii] 
gi|491493140|ref|WP_005350867.1|	MULTISPECIES: spore protein [Eubacterium] 
gi|491493141|ref|WP_005350868.1|	trigger factor [[Eubacterium] hallii] 
gi|491493143|ref|WP_005350870.1|	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit [Eubacterium] 
gi|491493144|ref|WP_005350871.1|	MULTISPECIES: ATP-dependent protease [Eubacterium] 
gi|491493145|ref|WP_005350872.1|	MULTISPECIES: Lon protease [Eubacterium] 
gi|491493146|ref|WP_005350873.1|	MULTISPECIES: GTP-binding protein EngB [Eubacterium] 
gi|491493147|ref|WP_005350874.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493148|ref|WP_005350875.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493149|ref|WP_005350876.1|	MULTISPECIES: histidine kinase [Eubacterium] 
gi|491493151|ref|WP_005350878.1|	MULTISPECIES: chemotaxis protein CheY [Eubacterium] 
gi|491493152|ref|WP_005350879.1|	thioredoxin [[Eubacterium] hallii] 
gi|491493153|ref|WP_005350880.1|	4Fe-4S ferredoxin [[Eubacterium] hallii] 
gi|491493154|ref|WP_005350881.1|	alkyl hydroperoxide reductase [[Eubacterium] hallii] 
gi|491493155|ref|WP_005350882.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493156|ref|WP_005350883.1|	tRNA pseudouridine synthase A [[Eubacterium] hallii] 
gi|491493157|ref|WP_005350884.1|	stage V sporulation protein AD [[Eubacterium] hallii] 
gi|491493160|ref|WP_005350887.1|	MULTISPECIES: stage V sporulation protein AEB [Eubacterium] 
gi|491493166|ref|WP_005350893.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493168|ref|WP_005350895.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493170|ref|WP_005350897.1|	pyruvate formate-lyase [[Eubacterium] hallii] 
gi|491493172|ref|WP_005350899.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493173|ref|WP_005350900.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493174|ref|WP_005350901.1|	MULTISPECIES: lactoylglutathione lyase [Eubacterium] 
gi|491493175|ref|WP_005350902.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493176|ref|WP_005350903.1|	leucyl-tRNA synthetase [[Eubacterium] hallii] 
gi|491493177|ref|WP_005350904.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493182|ref|WP_005350909.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493190|ref|WP_005350917.1|	transposase [[Eubacterium] hallii] 
gi|491493192|ref|WP_005350919.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493194|ref|WP_005350921.1|	MULTISPECIES: hypothetical protein [Eubacterium] 
gi|491493195|ref|WP_005350922.1|	MULTISPECIES: pyruvate:ferredoxin oxidoreductase [Eubacterium] 
gi|491493198|ref|WP_005350925.1|	MULTISPECIES: pyruvate synthase [Eubacterium] 
gi|491493200|ref|WP_005350927.1|	membrane protein [[Eubacterium] hallii] 
gi|491493202|ref|WP_005350929.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493205|ref|WP_005350932.1|	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [[Eubacterium] hallii] 
gi|491493206|ref|WP_005350933.1|	MULTISPECIES: ribitol-5-phosphate dehydrogenase [Eubacterium] 
gi|491493208|ref|WP_005350935.1|	transporter [[Eubacterium] hallii] 
gi|491493215|ref|WP_005350942.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491493216|ref|WP_005350943.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491493220|ref|WP_005350947.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491493223|ref|WP_005350950.1|	MULTISPECIES: iron transporter FeoA [Eubacterium] 
gi|491493226|ref|WP_005350953.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493228|ref|WP_005350955.1|	membrane protein [[Eubacterium] hallii] 
gi|491493231|ref|WP_005350958.1|	peptidase [[Eubacterium] hallii] 
gi|491493233|ref|WP_005350960.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493239|ref|WP_005350966.1|	Appr-1-p processing protein [[Eubacterium] hallii] 
gi|491493242|ref|WP_005350969.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493254|ref|WP_005350981.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493256|ref|WP_005350983.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493260|ref|WP_005350987.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493261|ref|WP_005350988.1|	UDP-galactose-4-epimerase [[Eubacterium] hallii] 
gi|491493262|ref|WP_005350989.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493263|ref|WP_005350990.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493264|ref|WP_005350991.1|	MULTISPECIES: hydrolase [Eubacterium] 
gi|491493265|ref|WP_005350992.1|	sodium:proton antiporter [[Eubacterium] hallii] 
gi|491493266|ref|WP_005350993.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493268|ref|WP_005350995.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493271|ref|WP_005350998.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493274|ref|WP_005351001.1|	MULTISPECIES: glyoxalase [Eubacterium] 
gi|491493277|ref|WP_005351004.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493280|ref|WP_005351007.1|	sugar transferase [[Eubacterium] hallii] 
gi|491493294|ref|WP_005351021.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493284|ref|WP_005351011.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493298|ref|WP_005351025.1|	UDP-galactose-4-epimerase [[Eubacterium] hallii] 
gi|491493301|ref|WP_005351028.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491493309|ref|WP_005351036.1|	hypothetical protein partial [[Eubacterium] hallii] 
gi|491493310|ref|WP_005351037.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493318|ref|WP_005351045.1|	MULTISPECIES: inosine 5'-monophosphate dehydrogenase [Eubacterium] 
gi|491493320|ref|WP_005351047.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493322|ref|WP_005351049.1|	MULTISPECIES: 3-isopropylmalate dehydrogenase [Eubacterium] 
gi|491493325|ref|WP_005351052.1|	MULTISPECIES: dihydroxy-acid dehydratase [Eubacterium] 
gi|491493327|ref|WP_005351054.1|	acetolactate synthase [[Eubacterium] hallii] 
gi|491493328|ref|WP_005351055.1|	MULTISPECIES: 3-phosphoglycerate dehydrogenase [Eubacterium] 
gi|491493331|ref|WP_005351058.1|	aspartate-semialdehyde dehydrogenase [[Eubacterium] hallii] 
gi|491493332|ref|WP_005351059.1|	mechanosensitive ion channel protein [[Eubacterium] hallii] 
gi|491493333|ref|WP_005351060.1|	multidrug transporter MatE [[Eubacterium] hallii] 
gi|491493334|ref|WP_005351061.1|	MULTISPECIES: 16S rRNA methyltransferase [Eubacterium] 
gi|491493335|ref|WP_005351062.1|	sodium:calcium symporter [[Eubacterium] hallii] 
gi|491493336|ref|WP_005351063.1|	argininosuccinate lyase [[Eubacterium] hallii] 
gi|491493337|ref|WP_005351064.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493339|ref|WP_005351066.1|	membrane protein [[Eubacterium] hallii] 
gi|491493342|ref|WP_005351069.1|	MULTISPECIES: ABC transporter substrate-binding protein [Eubacterium] 
gi|491493351|ref|WP_005351078.1|	UDP-glucose dehydrogenase [[Eubacterium] hallii] 
gi|491493353|ref|WP_005351080.1|	UDP-galactopyranose mutase [[Eubacterium] hallii] 
gi|491493355|ref|WP_005351082.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493357|ref|WP_005351084.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493359|ref|WP_005351086.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493361|ref|WP_005351088.1|	hypothetical protein [[Eubacterium] hallii] 
gi|491493363|ref|WP_005351090.1|	hypothetical protein [[Eubacterium] hallii] 
