gi|495643805|ref|WP_008368384.1|	hypothetical protein partial [Coprococcus comes] 
gi|495649714|ref|WP_008374293.1|	MULTISPECIES: LysR family transcriptional regulator [Coprococcus] 
gi|495649716|ref|WP_008374295.1|	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [Coprococcus comes] 
gi|495649717|ref|WP_008374296.1|	diguanylate cyclase [Coprococcus comes] 
gi|495649719|ref|WP_008374298.1|	hypothetical protein [Coprococcus comes] 
gi|495649721|ref|WP_008374300.1|	hypothetical protein [Coprococcus comes] 
gi|495649722|ref|WP_008374301.1|	MULTISPECIES: membrane protein [Coprococcus] 
gi|495649724|ref|WP_008374303.1|	permease [Coprococcus comes] 
gi|495649726|ref|WP_008374305.1|	hypothetical protein [Coprococcus comes] 
gi|495649728|ref|WP_008374307.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649730|ref|WP_008374309.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649732|ref|WP_008374311.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649734|ref|WP_008374313.1|	hypothetical protein [Coprococcus comes] 
gi|495649737|ref|WP_008374316.1|	MULTISPECIES: N-acetyltransferase GCN5 [Coprococcus] 
gi|495649739|ref|WP_008374318.1|	transcriptional regulator [Coprococcus comes] 
gi|495649740|ref|WP_008374319.1|	MULTISPECIES: NADH dehydrogenase [Coprococcus] 
gi|495649743|ref|WP_008374322.1|	NagC protein [Coprococcus comes] 
gi|495649745|ref|WP_008374324.1|	hypothetical protein [Coprococcus comes] 
gi|495649747|ref|WP_008374326.1|	hypothetical protein [Coprococcus comes] 
gi|495649748|ref|WP_008374327.1|	hypothetical protein [Coprococcus comes] 
gi|495649750|ref|WP_008374329.1|	hypothetical protein [Coprococcus comes] 
gi|495649751|ref|WP_008374330.1|	hypothetical protein [Coprococcus comes] 
gi|495649753|ref|WP_008374332.1|	glyoxalase [Coprococcus comes] 
gi|495649755|ref|WP_008374334.1|	hypothetical protein [Coprococcus comes] 
gi|495649758|ref|WP_008374337.1|	hypothetical protein [Coprococcus comes] 
gi|495649759|ref|WP_008374338.1|	hypothetical protein [Coprococcus comes] 
gi|495649761|ref|WP_008374340.1|	MULTISPECIES: heat shock protein Hsp20 [Coprococcus] 
gi|495649763|ref|WP_008374342.1|	MULTISPECIES: heat shock protein Hsp20 [Coprococcus] 
gi|495649765|ref|WP_008374344.1|	hypothetical protein [Coprococcus comes] 
gi|495649766|ref|WP_008374345.1|	AraC family transcriptional regulator [Coprococcus comes] 
gi|495649768|ref|WP_008374347.1|	MULTISPECIES: thiamine ABC transporter permease [Coprococcus] 
gi|495649770|ref|WP_008374349.1|	serine dehydratase [Coprococcus comes] 
gi|495649771|ref|WP_008374350.1|	serine dehydratase [Coprococcus comes] 
gi|495649773|ref|WP_008374352.1|	hypothetical protein [Coprococcus comes] 
gi|495649775|ref|WP_008374354.1|	LysR family transcriptional regulator [Coprococcus comes] 
gi|495649778|ref|WP_008374357.1|	NADH-dependent butanol dehydrogenase [Coprococcus comes] 
gi|495649780|ref|WP_008374359.1|	hypothetical protein [Coprococcus comes] 
gi|495649782|ref|WP_008374361.1|	multidrug transporter MatE [Coprococcus comes] 
gi|495649784|ref|WP_008374363.1|	hypothetical protein [Coprococcus comes] 
gi|495649786|ref|WP_008374365.1|	riboflavin biosynthesis protein RibD [Coprococcus comes] 
gi|495649788|ref|WP_008374367.1|	riboflavin synthase subunit alpha [Coprococcus comes] 
gi|495649789|ref|WP_008374368.1|	GTP cyclohydrolase [Coprococcus comes] 
gi|495649790|ref|WP_008374369.1|	MULTISPECIES: 6,7-dimethyl-8-ribityllumazine synthase [Coprococcus] 
gi|495649791|ref|WP_008374370.1|	L-glyceraldehyde 3-phosphate reductase [Coprococcus comes] 
gi|495649792|ref|WP_008374371.1|	hypothetical protein [Coprococcus comes] 
gi|495649793|ref|WP_008374372.1|	F0F1 ATP synthase subunit A [Coprococcus comes] 
gi|495649794|ref|WP_008374373.1|	MULTISPECIES: F0F1 ATP synthase subunit C [Coprococcus] 
gi|495649795|ref|WP_008374374.1|	ATP synthase F0 subunit B [Coprococcus comes] 
gi|495649796|ref|WP_008374375.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649797|ref|WP_008374376.1|	ATP synthase F1 subunit alpha [Coprococcus comes] 
gi|495649798|ref|WP_008374377.1|	MULTISPECIES: F0F1 ATP synthase subunit gamma [Coprococcus] 
gi|495649799|ref|WP_008374378.1|	hypothetical protein [Coprococcus comes] 
gi|495649800|ref|WP_008374379.1|	hypothetical protein [Coprococcus comes] 
gi|495649801|ref|WP_008374380.1|	hydrolase [Coprococcus comes] 
gi|495649803|ref|WP_008374382.1|	MULTISPECIES: ribonucleoside triphosphate reductase [Coprococcus] 
gi|495649806|ref|WP_008374385.1|	hypothetical protein [Coprococcus comes] 
gi|495649808|ref|WP_008374387.1|	hypothetical protein [Coprococcus comes] 
gi|495649809|ref|WP_008374388.1|	ribonucleoside-triphosphate reductase activating protein [Coprococcus comes] 
gi|495649811|ref|WP_008374390.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649813|ref|WP_008374392.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649814|ref|WP_008374393.1|	hypothetical protein [Coprococcus comes] 
gi|495649816|ref|WP_008374395.1|	hypothetical protein [Coprococcus comes] 
gi|495649818|ref|WP_008374397.1|	hypothetical protein [Coprococcus comes] 
gi|495649819|ref|WP_008374398.1|	hydroxyethylthiazole kinase [Coprococcus comes] 
gi|495649821|ref|WP_008374400.1|	thiamine-phosphate pyrophosphorylase [Coprococcus comes] 
gi|495649823|ref|WP_008374402.1|	amino acid lyase [Coprococcus comes] 
gi|495649825|ref|WP_008374404.1|	hypothetical protein [Coprococcus comes] 
gi|495649827|ref|WP_008374406.1|	ABC transporter [Coprococcus comes] 
gi|495649828|ref|WP_008374407.1|	ABC transporter [Coprococcus comes] 
gi|495649831|ref|WP_008374410.1|	hypothetical protein [Coprococcus comes] 
gi|495649832|ref|WP_008374411.1|	hypothetical protein [Coprococcus comes] 
gi|495649834|ref|WP_008374413.1|	hypothetical protein [Coprococcus comes] 
gi|495649836|ref|WP_008374415.1|	hypothetical protein [Coprococcus comes] 
gi|495649838|ref|WP_008374417.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649839|ref|WP_008374418.1|	hypothetical protein [Coprococcus comes] 
gi|495649840|ref|WP_008374419.1|	hypothetical protein [Coprococcus comes] 
gi|495649843|ref|WP_008374422.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649845|ref|WP_008374424.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649846|ref|WP_008374425.1|	hypothetical protein [Coprococcus comes] 
gi|495649848|ref|WP_008374427.1|	hypothetical protein [Coprococcus comes] 
gi|495649851|ref|WP_008374430.1|	hypothetical protein [Coprococcus comes] 
gi|495649853|ref|WP_008374432.1|	MULTISPECIES: twitching moltility protein PilT [Coprococcus] 
gi|495649855|ref|WP_008374434.1|	hypothetical protein [Coprococcus comes] 
gi|495649857|ref|WP_008374436.1|	hypothetical protein [Coprococcus comes] 
gi|495649859|ref|WP_008374438.1|	D-alanine--D-alanine ligase [Coprococcus comes] 
gi|495649862|ref|WP_008374441.1|	hypothetical protein [Coprococcus comes] 
gi|495649864|ref|WP_008374443.1|	CTP synthetase [Coprococcus comes] 
gi|495649865|ref|WP_008374444.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649867|ref|WP_008374446.1|	MULTISPECIES: ATPase AAA [Coprococcus] 
gi|495649869|ref|WP_008374448.1|	hypothetical protein [Coprococcus comes] 
gi|495649871|ref|WP_008374450.1|	hypothetical protein [Coprococcus comes] 
gi|495649873|ref|WP_008374452.1|	hypothetical protein [Coprococcus comes] 
gi|495649875|ref|WP_008374454.1|	MULTISPECIES: HPr kinase [Coprococcus] 
gi|495649877|ref|WP_008374456.1|	MULTISPECIES: glucokinase [Coprococcus] 
gi|495649879|ref|WP_008374458.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649880|ref|WP_008374459.1|	peptide ABC transporter permease [Coprococcus comes] 
gi|495649882|ref|WP_008374461.1|	MULTISPECIES: diguanylate cyclase [Coprococcus] 
gi|495649884|ref|WP_008374463.1|	peptide ABC transporter ATP-binding protein [Coprococcus comes] 
gi|495649886|ref|WP_008374465.1|	peptide ABC transporter ATP-binding protein [Coprococcus comes] 
gi|495649888|ref|WP_008374467.1|	hypothetical protein [Coprococcus comes] 
gi|495649891|ref|WP_008374470.1|	hypothetical protein [Coprococcus comes] 
gi|495649893|ref|WP_008374472.1|	hypothetical protein [Coprococcus comes] 
gi|495649895|ref|WP_008374474.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649898|ref|WP_008374477.1|	glycosyl transferase [Coprococcus comes] 
gi|495649899|ref|WP_008374478.1|	hypothetical protein [Coprococcus comes] 
gi|495649901|ref|WP_008374480.1|	hypothetical protein [Coprococcus comes] 
gi|495649902|ref|WP_008374481.1|	hypothetical protein [Coprococcus comes] 
gi|495649904|ref|WP_008374483.1|	MULTISPECIES: transporter [Coprococcus] 
gi|495649905|ref|WP_008374484.1|	MULTISPECIES: GTP-binding protein [Coprococcus] 
gi|495649907|ref|WP_008374486.1|	MULTISPECIES: single-stranded DNA-binding protein [Coprococcus] 
gi|495649909|ref|WP_008374488.1|	MULTISPECIES: dihydrodipicolinate synthase [Coprococcus] 
gi|495649910|ref|WP_008374489.1|	dihydrodipicolinate reductase [Coprococcus comes] 
gi|495649912|ref|WP_008374491.1|	hypothetical protein [Coprococcus comes] 
gi|495649914|ref|WP_008374493.1|	fructose-1,6-bisphosphatase [Coprococcus comes] 
gi|495649916|ref|WP_008374495.1|	hypothetical protein [Coprococcus comes] 
gi|495649918|ref|WP_008374497.1|	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [Coprococcus comes] 
gi|495649920|ref|WP_008374499.1|	preprotein translocase SecA [Coprococcus comes] 
gi|495649922|ref|WP_008374501.1|	Preprotein translocase subunit SecA [Coprococcus comes] 
gi|495649924|ref|WP_008374503.1|	MULTISPECIES: peptide chain release factor 2 [Coprococcus] 
gi|495649926|ref|WP_008374505.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649928|ref|WP_008374507.1|	homoserine dehydrogenase [Coprococcus comes] 
gi|495649930|ref|WP_008374509.1|	aspartate kinase [Coprococcus comes] 
gi|495649932|ref|WP_008374511.1|	adenylate cyclase [Coprococcus comes] 
gi|495649933|ref|WP_008374512.1|	hypothetical protein [Coprococcus comes] 
gi|495649935|ref|WP_008374514.1|	4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis protein [Coprococcus comes] 
gi|495649937|ref|WP_008374516.1|	hypothetical protein [Coprococcus comes] 
gi|495649939|ref|WP_008374518.1|	hypothetical protein [Coprococcus comes] 
gi|495649942|ref|WP_008374521.1|	trigger factor [Coprococcus comes] 
gi|495649944|ref|WP_008374523.1|	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit [Coprococcus] 
gi|495649945|ref|WP_008374524.1|	MULTISPECIES: ATP-dependent protease [Coprococcus] 
gi|495649948|ref|WP_008374527.1|	Lon protease [Coprococcus comes] 
gi|495649950|ref|WP_008374529.1|	MULTISPECIES: GTP-binding protein EngB [Coprococcus] 
gi|495649951|ref|WP_008374530.1|	hypothetical protein [Coprococcus comes] 
gi|495649954|ref|WP_008374533.1|	hypothetical protein [Coprococcus comes] 
gi|495649955|ref|WP_008374534.1|	multidrug transporter MatE [Coprococcus comes] 
gi|495649956|ref|WP_008374535.1|	peptidylprolyl isomerase [Coprococcus comes] 
gi|495649957|ref|WP_008374536.1|	hypothetical protein [Coprococcus comes] 
gi|495649958|ref|WP_008374537.1|	ferredoxin [Coprococcus comes] 
gi|495649959|ref|WP_008374538.1|	MULTISPECIES: formate acetyltransferase [Coprococcus] 
gi|495649960|ref|WP_008374539.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649961|ref|WP_008374540.1|	MULTISPECIES: membrane protein [Coprococcus] 
gi|495649962|ref|WP_008374541.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649963|ref|WP_008374542.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649964|ref|WP_008374543.1|	hypothetical protein [Coprococcus comes] 
gi|495649965|ref|WP_008374544.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649966|ref|WP_008374545.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649967|ref|WP_008374546.1|	hypothetical protein [Coprococcus comes] 
gi|495649969|ref|WP_008374548.1|	MULTISPECIES: ABC transporter [Coprococcus] 
gi|495649971|ref|WP_008374550.1|	MULTISPECIES: ABC transporter [Coprococcus] 
gi|495649974|ref|WP_008374553.1|	MULTISPECIES: membrane protein [Coprococcus] 
gi|495649975|ref|WP_008374554.1|	hypothetical protein [Coprococcus comes] 
gi|495649977|ref|WP_008374556.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495649979|ref|WP_008374558.1|	excinuclease ABC subunit B [Coprococcus comes] 
gi|495649981|ref|WP_008374560.1|	MULTISPECIES: excinuclease ABC subunit A [Coprococcus] 
gi|495649983|ref|WP_008374562.1|	rod shape-determining protein Mbl [Coprococcus comes] 
gi|495649985|ref|WP_008374564.1|	ATPase AAA [Coprococcus comes] 
gi|495649988|ref|WP_008374567.1|	hypothetical protein [Coprococcus comes] 
gi|495649990|ref|WP_008374569.1|	hypothetical protein [Coprococcus comes] 
gi|495649993|ref|WP_008374572.1|	hypothetical protein [Coprococcus comes] 
gi|495649996|ref|WP_008374575.1|	membrane protein [Coprococcus comes] 
gi|495649997|ref|WP_008374576.1|	hypothetical protein [Coprococcus comes] 
gi|495649999|ref|WP_008374578.1|	PTS glucose transporter subunit IIABC [Coprococcus comes] 
gi|495650001|ref|WP_008374580.1|	nucleotidyltransferase [Coprococcus comes] 
gi|495650003|ref|WP_008374582.1|	hypothetical protein [Coprococcus comes] 
gi|495650005|ref|WP_008374584.1|	hypothetical protein [Coprococcus comes] 
gi|495650007|ref|WP_008374586.1|	hypothetical protein [Coprococcus comes] 
gi|495650009|ref|WP_008374588.1|	hypothetical protein [Coprococcus comes] 
gi|495650010|ref|WP_008374589.1|	nucleoside-diphosphate sugar epimerase [Coprococcus comes] 
gi|495650012|ref|WP_008374591.1|	glycosyl transferase family 2 [Coprococcus comes] 
gi|495650014|ref|WP_008374593.1|	hypothetical protein [Coprococcus comes] 
gi|495650016|ref|WP_008374595.1|	hypothetical protein [Coprococcus comes] 
gi|495650018|ref|WP_008374597.1|	hypothetical protein [Coprococcus comes] 
gi|495650020|ref|WP_008374599.1|	hypothetical protein [Coprococcus comes] 
gi|495650021|ref|WP_008374600.1|	hypothetical protein [Coprococcus comes] 
gi|495650023|ref|WP_008374602.1|	ABC transporter [Coprococcus comes] 
gi|495650025|ref|WP_008374604.1|	teichoic acid ABC transporter ATP-binding protein [Coprococcus comes] 
gi|495650027|ref|WP_008374606.1|	hypothetical protein [Coprococcus comes] 
gi|495650029|ref|WP_008374608.1|	hypothetical protein [Coprococcus comes] 
gi|495650032|ref|WP_008374611.1|	hypothetical protein [Coprococcus comes] 
gi|495650034|ref|WP_008374613.1|	hypothetical protein [Coprococcus comes] 
gi|495650035|ref|WP_008374614.1|	hypothetical protein [Coprococcus comes] 
gi|495650037|ref|WP_008374616.1|	hypothetical protein [Coprococcus comes] 
gi|495650038|ref|WP_008374617.1|	glycerol-3-phosphate cytidiltransferase [Coprococcus comes] 
gi|495650040|ref|WP_008374619.1|	cytidyltransferase [Coprococcus comes] 
gi|495650042|ref|WP_008374621.1|	histidinol-phosphate aminotransferase [Coprococcus comes] 
gi|495650043|ref|WP_008374622.1|	hypothetical protein [Coprococcus comes] 
gi|495650046|ref|WP_008374625.1|	hypothetical protein [Coprococcus comes] 
gi|495650048|ref|WP_008374627.1|	teichoic acid glycosylation protein [Coprococcus comes] 
gi|495650050|ref|WP_008374629.1|	capsular polysaccharide biosynthesis protein [Coprococcus comes] 
gi|495650052|ref|WP_008374631.1|	MULTISPECIES: glycosyl transferase [Coprococcus] 
gi|495650054|ref|WP_008374633.1|	glycosyltransferase [Coprococcus comes] 
gi|495650056|ref|WP_008374635.1|	UDP-galactopyranose mutase [Coprococcus comes] 
gi|495650058|ref|WP_008374637.1|	hypothetical protein [Coprococcus comes] 
gi|495650061|ref|WP_008374640.1|	hypothetical protein [Coprococcus comes] 
gi|495650063|ref|WP_008374642.1|	hypothetical protein [Coprococcus comes] 
gi|495650065|ref|WP_008374644.1|	hypothetical protein [Coprococcus comes] 
gi|495650067|ref|WP_008374646.1|	hypothetical protein [Coprococcus comes] 
gi|495650069|ref|WP_008374648.1|	hypothetical protein [Coprococcus comes] 
gi|495650071|ref|WP_008374650.1|	hypothetical protein [Coprococcus comes] 
gi|495650072|ref|WP_008374651.1|	glutamine amidotransferase [Coprococcus comes] 
gi|495650074|ref|WP_008374653.1|	hypothetical protein [Coprococcus comes] 
gi|495650076|ref|WP_008374655.1|	hypothetical protein [Coprococcus comes] 
gi|495650077|ref|WP_008374656.1|	hypothetical protein [Coprococcus comes] 
gi|495650079|ref|WP_008374658.1|	MULTISPECIES: CotJC [Coprococcus] 
gi|495650080|ref|WP_008374659.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495650081|ref|WP_008374660.1|	hypothetical protein [Coprococcus comes] 
gi|495650082|ref|WP_008374661.1|	hypothetical protein [Coprococcus comes] 
gi|495650083|ref|WP_008374662.1|	ATPase [Coprococcus comes] 
gi|495650084|ref|WP_008374663.1|	hypothetical protein [Coprococcus comes] 
gi|495650085|ref|WP_008374664.1|	MULTISPECIES: argininosuccinate synthase [Coprococcus] 
gi|495650086|ref|WP_008374665.1|	hypothetical protein [Coprococcus comes] 
gi|495650087|ref|WP_008374666.1|	hypothetical protein [Coprococcus comes] 
gi|495650088|ref|WP_008374667.1|	gamma-glutamyl kinase [Coprococcus comes] 
gi|495650089|ref|WP_008374668.1|	gamma-glutamyl phosphate reductase [Coprococcus comes] 
gi|495650090|ref|WP_008374669.1|	hypothetical protein [Coprococcus comes] 
gi|495650093|ref|WP_008374672.1|	MULTISPECIES: methylated-DNA--protein-cysteine methyltransferase [Coprococcus] 
gi|495650094|ref|WP_008374673.1|	hypothetical protein [Coprococcus comes] 
gi|495650096|ref|WP_008374675.1|	hypothetical protein [Coprococcus comes] 
gi|495650098|ref|WP_008374677.1|	N-acetyl-gamma-glutamyl-phosphate reductase [Coprococcus comes] 
gi|495650100|ref|WP_008374679.1|	MULTISPECIES: N-acetyltransferase GCN5 [Coprococcus] 
gi|495650101|ref|WP_008374680.1|	hypothetical protein [Coprococcus comes] 
gi|495650103|ref|WP_008374682.1|	hypothetical protein [Coprococcus comes] 
gi|495650105|ref|WP_008374684.1|	MULTISPECIES: acetylglutamate kinase [Coprococcus] 
gi|495650106|ref|WP_008374685.1|	acetylornithine aminotransferase [Coprococcus comes] 
gi|495650108|ref|WP_008374687.1|	MULTISPECIES: membrane protein [Coprococcus] 
gi|495650110|ref|WP_008374689.1|	hypothetical protein [Coprococcus comes] 
gi|495650112|ref|WP_008374691.1|	MULTISPECIES: PhoP family transcriptional regulator [Coprococcus] 
gi|495650114|ref|WP_008374693.1|	histidine kinase [Coprococcus comes] 
gi|495650116|ref|WP_008374695.1|	MULTISPECIES: hypothetical protein [Coprococcus] 
gi|495650117|ref|WP_008374696.1|	hypothetical protein [Coprococcus comes] 
gi|495650119|ref|WP_008374698.1|	hypothetical protein [Coprococcus comes] 
gi|495650121|ref|WP_008374700.1|	hypothetical protein [Coprococcus comes] 
gi|495650123|ref|WP_008374702.1|	MULTISPECIES: GTP-binding protein LepA [Coprococcus] 
gi|495650125|ref|WP_008374704.1|	MULTISPECIES: coproporphyrinogen III oxidase [Coprococcus] 
gi|495650126|ref|WP_008374705.1|	hypothetical protein [Coprococcus comes] 
gi|495650128|ref|WP_008374707.1|	cysteine synthase [Coprococcus comes] 
gi|495650130|ref|WP_008374709.1|	Rrf2 family transcriptional regulator [Coprococcus comes] 
