gi|495021688|ref|WP_007747463.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031890|ref|WP_007757434.1|	aminoglycoside transporter [Bacteroides finegoldii] 
gi|495031891|ref|WP_007757435.1|	MULTISPECIES: acriflavin resistance protein [Bacteroides] 
gi|495031892|ref|WP_007757436.1|	patatin [Bacteroides finegoldii] 
gi|495031893|ref|WP_007757437.1|	O-succinylbenzoic acid--CoA ligase [Bacteroides finegoldii] 
gi|495031894|ref|WP_007757438.1|	chloromuconate cycloisomerase [Bacteroides finegoldii] 
gi|495031895|ref|WP_007757439.1|	dihydroxynaphthoic acid synthetase [Bacteroides finegoldii] 
gi|495031896|ref|WP_007757440.1|	MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [Bacteroides] 
gi|495031897|ref|WP_007757441.1|	isochorismate synthase [Bacteroides finegoldii] 
gi|495031900|ref|WP_007757444.1|	MULTISPECIES: haloacid dehalogenase [Bacteroides] 
gi|495031901|ref|WP_007757445.1|	MULTISPECIES: MarR family transcriptional regulator [Bacteroides] 
gi|495031903|ref|WP_007757447.1|	AraC family transcriptional regulator [Bacteroides finegoldii] 
gi|495031906|ref|WP_007757450.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031907|ref|WP_007757451.1|	AraC family transcriptional reguator [Bacteroides finegoldii] 
gi|495031915|ref|WP_007757459.1|	copper transporter [Bacteroides finegoldii] 
gi|495031916|ref|WP_007757460.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031917|ref|WP_007757461.1|	metallo-beta-lactamase [Bacteroides finegoldii] 
gi|495031918|ref|WP_007757462.1|	nitroreductase [Bacteroides finegoldii] 
gi|495031920|ref|WP_007757464.1|	ISCpe3 transposase partial [Bacteroides finegoldii] 
gi|495031923|ref|WP_007757467.1|	transposon related protein partial [Bacteroides finegoldii] 
gi|495031925|ref|WP_007757469.1|	toxin-antitoxin system antitoxin component Xre family [Bacteroides finegoldii] 
gi|495031926|ref|WP_007757470.1|	MerR family transcriptional regulator [Bacteroides finegoldii] 
gi|495031927|ref|WP_007757471.1|	topoisomerase [Bacteroides finegoldii] 
gi|495031928|ref|WP_007757472.1|	putative NADPH-dependent glutamate synthase beta chain [Bacteroides finegoldii] 
gi|495031929|ref|WP_007757473.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031930|ref|WP_007757474.1|	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Bacteroides finegoldii] 
gi|495031933|ref|WP_007757476.1|	sugar ABC transporter permease protein [Bacteroides finegoldii] 
gi|495031934|ref|WP_007757477.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031935|ref|WP_007757478.1|	ribonucleotide-diphosphate reductase subunit alpha [Bacteroides finegoldii] 
gi|495031936|ref|WP_007757479.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031937|ref|WP_007757480.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031938|ref|WP_007757481.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031940|ref|WP_007757483.1|	glyoxalase [Bacteroides finegoldii] 
gi|495031942|ref|WP_007757485.1|	sulfide-quinone reductase [Bacteroides finegoldii] 
gi|495031947|ref|WP_007757490.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031948|ref|WP_007757491.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031949|ref|WP_007757492.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031950|ref|WP_007757493.1|	Fic protein [Bacteroides finegoldii] 
gi|495031951|ref|WP_007757494.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031953|ref|WP_007757496.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031958|ref|WP_007757501.1|	chromosome partitioning protein ParA [Bacteroides finegoldii] 
gi|495031959|ref|WP_007757502.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031960|ref|WP_007757503.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031961|ref|WP_007757504.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031962|ref|WP_007757505.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031964|ref|WP_007757507.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031969|ref|WP_007757512.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031970|ref|WP_007757513.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031971|ref|WP_007757514.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031972|ref|WP_007757515.1|	histone H1 [Bacteroides finegoldii] 
gi|495031973|ref|WP_007757516.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031974|ref|WP_007757517.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031975|ref|WP_007757518.1|	DNA topoisomerase I [Bacteroides finegoldii] 
gi|495031980|ref|WP_007757523.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031983|ref|WP_007757526.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031986|ref|WP_007757529.1|	DNA primase [Bacteroides finegoldii] 
gi|495031987|ref|WP_007757530.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031988|ref|WP_007757531.1|	DNA mismatch repair protein MutS [Bacteroides finegoldii] 
gi|495031989|ref|WP_007757532.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495031990|ref|WP_007757533.1|	flagellar rod assembly protein/muramidase FlgJ [Bacteroides finegoldii] 
gi|495031994|ref|WP_007757537.1|	chemotaxis protein CheY [Bacteroides finegoldii] 
gi|495031995|ref|WP_007757538.1|	potassium-transporting ATPase subunit A [Bacteroides finegoldii] 
gi|495031997|ref|WP_007757540.1|	potassium-transporting ATPase subunit B [Bacteroides finegoldii] 
gi|495031998|ref|WP_007757541.1|	potassium transporter KtrB [Bacteroides finegoldii] 
gi|495032005|ref|WP_007757548.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032006|ref|WP_007757549.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032007|ref|WP_007757550.1|	potassium transporter [Bacteroides finegoldii] 
gi|495032008|ref|WP_007757551.1|	sensor histidine kinase KdpD [Bacteroides finegoldii] 
gi|495032009|ref|WP_007757552.1|	histidine kinase [Bacteroides finegoldii] 
gi|495032010|ref|WP_007757553.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032011|ref|WP_007757554.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032012|ref|WP_007757555.1|	putative transposase partial [Bacteroides finegoldii] 
gi|495032013|ref|WP_007757556.1|	MULTISPECIES: RNA-binding protein [Bacteroides] 
gi|495032014|ref|WP_007757557.1|	MULTISPECIES: phosphonate ABC transporter ATP-binding protein [Bacteroides] 
gi|495032015|ref|WP_007757558.1|	MULTISPECIES: ABC transporter permease [Bacteroides] 
gi|495032016|ref|WP_007757559.1|	MULTISPECIES: ABC transporter ATP-binding protein [Bacteroides] 
gi|495032017|ref|WP_007757560.1|	MULTISPECIES: GTP-binding protein Der [Bacteroides] 
gi|495032018|ref|WP_007757561.1|	GTPase Era [Bacteroides finegoldii] 
gi|495032019|ref|WP_007757562.1|	3-oxoacyl-ACP synthase [Bacteroides finegoldii] 
gi|495032020|ref|WP_007757563.1|	MULTISPECIES: 50S ribosomal protein L32 [Bacteroides] 
gi|495032021|ref|WP_007757564.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032030|ref|WP_007757573.1|	type II restriction enzyme NgoMIV partial [Bacteroides finegoldii] 
gi|495032032|ref|WP_007757575.1|	type II restriction enzyme NgoMIV [Bacteroides finegoldii] 
gi|495032033|ref|WP_007757576.1|	modification methylase [Bacteroides finegoldii] 
gi|495032035|ref|WP_007757578.1|	oxaloacetate decarboxylase [Bacteroides finegoldii] 
gi|495032036|ref|WP_007757579.1|	DNA processing protein DprA [Bacteroides finegoldii] 
gi|495032039|ref|WP_007757582.1|	MULTISPECIES: thioesterase [Bacteroides] 
gi|495032040|ref|WP_007757583.1|	MULTISPECIES: collagenase [Bacteroides] 
gi|495032041|ref|WP_007757584.1|	ATPase AAA [Bacteroides finegoldii] 
gi|495032042|ref|WP_007757585.1|	zinc-binding TIM-barrel protein nifR3 family [Bacteroides finegoldii] 
gi|495032043|ref|WP_007757586.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032044|ref|WP_007757587.1|	NAD-dependent dehydratase [Bacteroides finegoldii] 
gi|495032045|ref|WP_007757588.1|	MULTISPECIES: ribonuclease R [Bacteroides] 
gi|495032046|ref|WP_007757589.1|	MFS transporter [Bacteroides finegoldii] 
gi|495032048|ref|WP_007757591.1|	histidine kinase [Bacteroides finegoldii] 
gi|495032054|ref|WP_007757597.1|	TonB-linked outer membrane protein [Bacteroides finegoldii] 
gi|495032055|ref|WP_007757598.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032056|ref|WP_007757599.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495032057|ref|WP_007757600.1|	glycosyl hydrolase family 5 [Bacteroides finegoldii] 
gi|495032058|ref|WP_007757601.1|	beta-glucosidase [Bacteroides finegoldii] 
gi|495032060|ref|WP_007757603.1|	glycosyl hydrolase family 3 [Bacteroides finegoldii] 
gi|495032062|ref|WP_007757605.1|	MULTISPECIES: cysteine synthase [Bacteroides] 
gi|495032063|ref|WP_007757606.1|	MULTISPECIES: cupin [Bacteroides] 
gi|495032064|ref|WP_007757607.1|	lipase [Bacteroides finegoldii] 
gi|495032065|ref|WP_007757608.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032073|ref|WP_007757616.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032079|ref|WP_007757622.1|	type I restriction-modification system M subunit [Bacteroides finegoldii] 
gi|495032081|ref|WP_007757624.1|	type I restriction endonuclease subunit S [Bacteroides finegoldii] 
gi|495032083|ref|WP_007757626.1|	sialic acid-specific 9-O-acetylesterase [Bacteroides finegoldii] 
gi|495032085|ref|WP_007757628.1|	transposase [Bacteroides finegoldii] 
gi|495032087|ref|WP_007757630.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032088|ref|WP_007757631.1|	alpha/beta hydrolase [Bacteroides finegoldii] 
gi|495032089|ref|WP_007757632.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032090|ref|WP_007757633.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032091|ref|WP_007757634.1|	MULTISPECIES: DNA-binding protein [Bacteroides] 
gi|495032092|ref|WP_007757635.1|	putative two-component system sensor histidine kinase/response regulator [Bacteroides finegoldii] 
gi|495032093|ref|WP_007757636.1|	kojibiose phosphorylase [Bacteroides finegoldii] 
gi|495032094|ref|WP_007757637.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032096|ref|WP_007757639.1|	glycosyl hydrolase family 31 [Bacteroides finegoldii] 
gi|495032097|ref|WP_007757640.1|	cycloisomaltooligosaccharide glucanotransferase [Bacteroides finegoldii] 
gi|495032098|ref|WP_007757641.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032099|ref|WP_007757642.1|	membrane protein [Bacteroides finegoldii] 
gi|495032100|ref|WP_007757643.1|	TonB-linked outer membrane protein [Bacteroides finegoldii] 
gi|495032102|ref|WP_007757645.1|	regulatory protein [Bacteroides finegoldii] 
gi|495032108|ref|WP_007757651.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032112|ref|WP_007757655.1|	MFS transporter [Bacteroides finegoldii] 
gi|495032114|ref|WP_007757657.1|	sensor histidine kinase [Bacteroides finegoldii] 
gi|495032116|ref|WP_007757659.1|	collagen-binding protein [Bacteroides finegoldii] 
gi|495032117|ref|WP_007757660.1|	starch-binding protein [Bacteroides finegoldii] 
gi|495032119|ref|WP_007757662.1|	The GLUG motif protein family protein [Bacteroides finegoldii] 
gi|495032122|ref|WP_007757665.1|	beta-xylosidase [Bacteroides finegoldii] 
gi|495032123|ref|WP_007757666.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032124|ref|WP_007757667.1|	hypothetical protein [Bacteroides finegoldii] 
gi|490426507|ref|WP_004298673.1|	MULTISPECIES: GTP-binding protein YchF [Bacteroides] 
gi|495032129|ref|WP_007757672.1|	oxidoreductase [Bacteroides finegoldii] 
gi|495032130|ref|WP_007757673.1|	prolipoprotein diacylglyceryl transferase [Bacteroides finegoldii] 
gi|495032131|ref|WP_007757674.1|	DNA mismatch repair protein MutS [Bacteroides finegoldii] 
gi|495032132|ref|WP_007757675.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032133|ref|WP_007757676.1|	MULTISPECIES: membrane protein [Bacteroides] 
gi|495032135|ref|WP_007757678.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032140|ref|WP_007757683.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032142|ref|WP_007757685.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032144|ref|WP_007757687.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032146|ref|WP_007757689.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032155|ref|WP_007757698.1|	hypothetical protein partial [Bacteroides finegoldii] 
gi|495032161|ref|WP_007757704.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032162|ref|WP_007757705.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032163|ref|WP_007757706.1|	membrane protein [Bacteroides finegoldii] 
gi|495032164|ref|WP_007757707.1|	beta-galactosidase [Bacteroides finegoldii] 
gi|495032165|ref|WP_007757708.1|	mucin-desulfating sulfatase [Bacteroides finegoldii] 
gi|495032166|ref|WP_007757709.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032167|ref|WP_007757710.1|	permease [Bacteroides finegoldii] 
gi|495032168|ref|WP_007757711.1|	tRNA pseudouridine synthase A [Bacteroides finegoldii] 
gi|495032169|ref|WP_007757712.1|	MULTISPECIES: membrane protein [Bacteroides] 
gi|495032170|ref|WP_007757713.1|	MULTISPECIES: flotillin [Bacteroides] 
gi|495032172|ref|WP_007757715.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032174|ref|WP_007757717.1|	MULTISPECIES: phosphate starvation protein PhoH [Bacteroides] 
gi|495032176|ref|WP_007757719.1|	MULTISPECIES: phosphoribosylaminoimidazole-succinocarboxamide synthase [Bacteroides] 
gi|495032178|ref|WP_007757721.1|	ubiquinone/menaquinone biosynthesis methyltransferase [Bacteroides finegoldii] 
gi|495032180|ref|WP_007757723.1|	MULTISPECIES: shikimate 5-dehydrogenase [Bacteroides] 
gi|495032183|ref|WP_007757726.1|	membrane protein [Bacteroides finegoldii] 
gi|495032184|ref|WP_007757727.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032186|ref|WP_007757729.1|	LemA protein [Bacteroides finegoldii] 
gi|495032187|ref|WP_007757730.1|	phosphoribosylformylglycinamidine cyclo-ligase [Bacteroides finegoldii] 
gi|495032188|ref|WP_007757731.1|	peptide chain release factor 1 [Bacteroides finegoldii] 
gi|495032189|ref|WP_007757732.1|	orotidine 5'-phosphate decarboxylase [Bacteroides finegoldii] 
gi|495032195|ref|WP_007757738.1|	phosphohydrolase [Bacteroides finegoldii] 
gi|495032197|ref|WP_007757740.1|	UDP-3-O-(3-hydroxymyristoyl) glucosamine N-acyltransferase [Bacteroides finegoldii] 
gi|495032198|ref|WP_007757741.1|	MULTISPECIES: hydroxymyristoyl-ACP dehydratase [Bacteroides] 
gi|495032199|ref|WP_007757742.1|	MULTISPECIES: UDP-N-acetylglucosamine acyltransferase [Bacteroides] 
gi|495032201|ref|WP_007757744.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495032203|ref|WP_007757746.1|	MULTISPECIES: tRNA delta(2)-isopentenylpyrophosphate transferase [Bacteroides] 
gi|495032204|ref|WP_007757747.1|	peptidase S9 [Bacteroides finegoldii] 
gi|495032207|ref|WP_007757750.1|	lipoyl synthase [Bacteroides finegoldii] 
gi|495032209|ref|WP_007757752.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032211|ref|WP_007757754.1|	putative transposase partial [Bacteroides finegoldii] 
gi|495032212|ref|WP_007757755.1|	hypothetical protein partial [Bacteroides finegoldii] 
gi|495032214|ref|WP_007757757.1|	MULTISPECIES: mannonate dehydratase [Bacteroides] 
gi|495032218|ref|WP_007757761.1|	MULTISPECIES: dioxygenase [Bacteroides] 
gi|495032221|ref|WP_007757764.1|	MULTISPECIES: transcriptional regulator [Bacteroides] 
gi|495032223|ref|WP_007757766.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032224|ref|WP_007757767.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032225|ref|WP_007757768.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032226|ref|WP_007757769.1|	transglycosylase [Bacteroides finegoldii] 
gi|495032227|ref|WP_007757770.1|	major facilitator transporter [Bacteroides finegoldii] 
gi|495032228|ref|WP_007757771.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032230|ref|WP_007757773.1|	membrane protein [Bacteroides finegoldii] 
gi|495032232|ref|WP_007757775.1|	membrane protein [Bacteroides finegoldii] 
gi|495032233|ref|WP_007757776.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032235|ref|WP_007757778.1|	adenosylmethionine-8-amino-7-oxononanoate aminotransferase [Bacteroides finegoldii] 
gi|495032238|ref|WP_007757781.1|	8-amino-7-oxononanoate synthase [Bacteroides finegoldii] 
gi|495032240|ref|WP_007757783.1|	MULTISPECIES: biotin synthase [Bacteroides] 
gi|495032241|ref|WP_007757784.1|	malonyl-CoA O-methyltransferase [Bacteroides finegoldii] 
gi|495032248|ref|WP_007757791.1|	MULTISPECIES: dithiobiotin synthetase [Bacteroides] 
gi|495032251|ref|WP_007757794.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032252|ref|WP_007757795.1|	putative transposase partial [Bacteroides finegoldii] 
gi|495032254|ref|WP_007757797.1|	chemotaxis protein CheY [Bacteroides finegoldii] 
gi|495032255|ref|WP_007757798.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032256|ref|WP_007757799.1|	lactate permease [Bacteroides finegoldii] 
gi|495032257|ref|WP_007757800.1|	MULTISPECIES: potassium channel protein [Bacteroides] 
gi|495032258|ref|WP_007757801.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032259|ref|WP_007757802.1|	membrane protein [Bacteroides finegoldii] 
gi|495032263|ref|WP_007757806.1|	glycosyltransferase family 2 [Bacteroides finegoldii] 
gi|495032264|ref|WP_007757807.1|	MULTISPECIES: ABC transporter permease [Bacteroides] 
gi|495032265|ref|WP_007757808.1|	MULTISPECIES: aspartate aminotransferase [Bacteroides] 
gi|495032267|ref|WP_007757810.1|	fucose isomerase [Bacteroides finegoldii] 
gi|495032268|ref|WP_007757811.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032269|ref|WP_007757812.1|	hypothetical protein [Bacteroides finegoldii] 
gi|491867375|ref|WP_005642348.1|	MULTISPECIES: transcriptional regulator [Bacteroidales] 
gi|495032271|ref|WP_007757814.1|	tyrosine recombinase [Bacteroides finegoldii] 
gi|495032272|ref|WP_007757815.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032275|ref|WP_007757818.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032277|ref|WP_007757820.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495030752|ref|WP_007756299.1|	putative transposase partial [Bacteroides finegoldii] 
gi|495032279|ref|WP_007757822.1|	putative transposase partial [Bacteroides finegoldii] 
gi|495032281|ref|WP_007757824.1|	transcriptional regulator [Bacteroides finegoldii] 
gi|495032287|ref|WP_007757830.1|	histidine kinase [Bacteroides finegoldii] 
gi|495032288|ref|WP_007757831.1|	elongation factor G [Bacteroides finegoldii] 
gi|495032289|ref|WP_007757832.1|	coproporphyrinogen III oxidase [Bacteroides finegoldii] 
gi|490451121|ref|WP_004321999.1|	MULTISPECIES: membrane protein [Bacteroides] 
gi|495032290|ref|WP_007757833.1|	membrane protein [Bacteroides finegoldii] 
gi|495032293|ref|WP_007757836.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495032294|ref|WP_007757837.1|	mannonate oxidoreductase [Bacteroides finegoldii] 
gi|495032295|ref|WP_007757838.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032298|ref|WP_007757841.1|	HAD hydrolase [Bacteroides finegoldii] 
gi|495032301|ref|WP_007757844.1|	LuxR family transcriptional regulator [Bacteroides finegoldii] 
gi|495032302|ref|WP_007757845.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495032306|ref|WP_007757849.1|	hypothetical protein [Bacteroides finegoldii] 
